matrix.ncol...1..nrow...0.,dura_clus$cluster,pace_clus$cluster,sect_clus$cluster,loud_clus$cluster,pitches_clus$cluster,timbre_clus$cluster
TRBBLTV12903CC3C00,1,3,2,3,1,3
TRBBMAL128F146B288,3,3,2,3,1,2
TRBBMDA12903CB688E,1,2,1,2,1,2
TRBBMIF12903CA1EB0,2,2,3,3,1,3
TRBBMLR128F1466822,2,3,1,1,1,3
TRBBMPH128F1469775,2,3,1,3,1,2
TRBBMQN128EF35F995,2,3,1,3,1,3
TRBBMXI128F428CCD1,1,2,2,3,1,2
TRBBNNS128F931C83D,1,3,2,3,2,2
TRBBOBQ12903CC5186,1,3,1,2,1,3
TRBBOME12903CC3862,1,2,1,3,1,2
TRBBOPV12903CFB50F,2,2,1,3,1,2
TRBBOUN128F425A4E6,2,3,3,3,2,2
TRBBPGU12903CF7C25,1,3,2,3,1,2
TRBBPPB128F14AB242,2,3,1,3,1,3
TRBBPSX128F93332EE,2,3,3,2,2,3
TRBBQFV128F4252EFF,1,3,2,3,2,2
TRBBQJZ128F92C5AF2,1,2,2,3,2,2
TRBBQPP128F92EE611,1,3,2,2,2,1
TRBBREF128F933CCDD,1,2,1,1,3,3
TRBBTDV128F934F6B1,2,3,1,3,2,3
TRBBTLA128F4226907,1,2,2,3,2,2
TRBBTUD128F42A10A3,2,3,1,3,3,2
TRBBTZW12903CE7495,2,3,1,2,2,2
TRBBUCK128F42AFAD6,3,2,2,3,3,3
TRBBULA128F146E122,2,2,3,3,1,2
TRBBUOJ128F92FC6F2,2,3,1,3,3,2
TRBBVBM128F4276D82,1,2,3,3,2,2
TRBBVNR128E078E1E4,2,3,1,3,1,3
TRBBVSO128F9341C12,2,3,3,2,1,1
TRBBWDJ128F42595D5,2,2,3,3,2,1
TRBBWIP128F4287400,1,3,2,3,1,3
TRBBWNS128F426F760,3,2,1,2,3,2
TRBBXEG128F424EC2C,2,2,3,2,1,2
TRBBXMC128F422C330,2,3,3,3,1,2
TRBBXML128F4256DFF,1,3,1,3,3,3
TRBBYDT128F14805B4,2,2,1,1,3,2
TRBBYFJ128F42A22D4,2,2,3,3,2,2
TRBBYOI128F4256732,2,3,3,3,1,2
TRBBZOG128F422B02B,2,3,3,2,2,2
TRBBZQM128F931A529,2,3,1,3,2,3
TRBBZXJ12903CD3E8D,1,3,2,2,1,1
TRBCADG128F14AB245,2,2,1,3,2,2
TRBCALG128F1483839,2,3,1,2,1,1
TRBCANP128F92FA6B9,1,2,2,3,2,3
TRBCBLN128F932BC9D,1,3,1,1,3,2
TRBCBLV128F14ADF31,1,3,1,3,2,2
TRBCBMG12903CDE2A4,2,2,3,3,2,1
TRBCBVY128F933A195,1,2,1,3,1,3
TRBCBXZ128F14628C3,1,2,1,2,1,2
TRBCCAJ128F148CBBB,2,3,1,2,3,3
TRBCDCS128F422F0CF,2,3,3,1,3,2
TRBCEVJ128F428E090,1,3,2,2,1,3
TRBCFLI128F429F370,2,1,3,3,1,1
TRBCGET128F9315E90,1,3,1,3,1,3
TRBCGKB12903CC0031,2,2,1,1,3,2
TRBCGKN128F4269BD4,1,3,2,3,1,2
TRBCGRI128F93355E9,1,2,1,3,2,2
TRBCGXN128F148C0CD,2,3,1,1,1,2
TRBCHEE128F92F82D0,1,2,2,3,2,3
TRBCHSH128F93304E1,2,2,1,3,3,2
TRBCIEV12903CE60F1,2,3,1,3,2,2
TRBCIRO128F42B0277,1,3,1,3,3,2
TRBCIXV128F4261F09,1,2,1,3,2,3
TRBCJIX128F424F99E,1,3,1,3,2,3
TRBCJQH128F1497A7B,1,2,2,2,2,3
TRBCJRW12903CD02BC,2,3,3,3,1,2
TRBCJSZ128E07969B5,1,3,1,3,1,3
TRBCJUF128F93190C2,1,3,2,3,3,2
TRBCKEI128F92FE542,1,2,1,2,2,1
TRBCKNP128F4222D54,1,3,1,3,2,2
TRBCKRF128F9320920,1,2,1,1,1,2
TRBCLGH12903CCA1D0,2,2,3,3,1,3
TRBCMSO128F92E6AE5,1,3,1,1,3,2
TRBCNWM128F92D50EC,1,2,1,3,1,3
TRBCPXR128F42AC544,2,3,1,3,2,2
TRBCQLB128F9332CF4,1,3,3,3,2,2
TRBCRDW128F422D8BA,3,2,2,3,3,2
TRBCSDW128F424D686,2,3,3,3,1,3
TRBCSMH128F146A146,2,3,1,2,1,2
TRBCSSP128F933B1D2,2,3,1,3,1,3
TRBCTBG128F42B7E1B,1,3,2,1,1,2
TRBCTRX128F4299237,1,3,2,3,3,3
TRBCUBV128F145F7E9,1,3,3,2,2,1
TRBCULX128F92F5CB3,1,3,2,3,1,3
TRBCUPT128F1462B73,2,3,3,3,3,2
TRBCVFF128F4222C3C,3,3,2,2,1,3
TRBCVKL128F92CE9EF,2,2,1,3,1,2
TRBCVPD12903CECBE8,1,3,2,3,2,2
TRBCWGM128F428D6FD,2,2,1,3,2,3
TRBCWOW128F1467692,1,2,1,3,1,3
TRBCWPC128F42438DF,1,2,2,3,1,1
TRBCWYB128F92E246A,3,3,2,1,3,2
TRBCWYJ128F93213A1,3,2,1,2,1,2
TRBCXDA128F426A86F,1,2,1,2,1,2
TRBCYEC128F423A352,1,2,1,3,1,2
TRBCYOI128F1455566,2,2,1,2,3,1
TRBDAVU128F423814A,1,3,1,3,2,3
TRBDBJM128F1456D2D,2,3,2,1,1,2
TRBDBOI128E07817D7,2,3,1,3,1,2
TRBDBRX128F92F6E19,2,3,1,2,2,1
TRBDBVM128F427BCC9,1,2,3,2,3,2
TRBDBXO128F42B3E45,2,2,1,3,2,3
TRBDCAB128F92F7EE4,2,2,1,1,3,2
TRBDCAH128EF362D31,1,2,1,3,3,3
TRBDDKF128F426BF7B,1,3,1,2,1,2
TRBDDTT128F4291192,1,3,2,1,3,2
TRBDEKV128F426BDAF,2,3,1,3,3,2
TRBDENV12903CC4FDA,1,3,1,3,3,2
TRBDEXM128F4291A7F,1,3,2,1,1,2
TRBDFCT128F4285E05,2,2,3,3,2,3
TRBDFMM128F42A63D0,1,3,1,3,3,3
TRBDFPV128F42A072C,2,3,3,1,2,2
TRBDFUU128F92EF5BC,1,3,2,1,3,2
TRBDHKL128F426BE45,2,2,1,3,2,3
TRBDHUD128F934B032,2,3,3,1,3,2
TRBDHUE128F9317991,2,2,1,3,2,3
TRBDHUR128F423EC48,1,2,3,2,1,2
TRBDIBC12903CE95C2,1,2,2,3,2,3
TRBDIMX128F147A307,1,3,2,3,2,3
TRBDIOP128EF35F99C,1,3,2,3,1,3
TRBDIPI128F4279185,2,3,1,3,2,3
TRBDITJ128F145998C,1,2,1,1,3,3
TRBDITK128F931B9A7,1,2,1,3,1,2
TRBDIZG12903CD68A3,2,3,3,1,3,2
TRBDKOV128F4290943,1,3,1,3,3,2
TRBDKQI128F1465028,2,3,1,3,1,1
TRBDLLL128F9331D6E,2,2,1,1,1,3
TRBDLRT128F4296B2F,1,3,1,2,1,1
TRBDLXE128F9310E95,3,3,2,3,2,3
TRBDMAU128F935960B,2,3,3,3,1,2
TRBDMCC128F9358267,1,2,2,3,2,2
TRBDMRW128F933A391,1,3,1,3,1,2
TRBDMWS128F423A021,1,2,1,2,1,3
TRBDNGV128F42895AE,2,2,3,3,1,3
TRBDNNY128F147C34C,2,3,1,1,1,2
TRBDNWG12903CC3873,1,3,1,2,2,2
TRBDNZI128F14A9065,2,3,1,2,1,3
TRBDODQ128F423A780,1,3,1,3,2,2
TRBDOEI128F9329AE5,1,2,1,3,1,1
TRBDOVF128E0795641,1,2,1,3,1,3
TRBDPHP128F92C2AE1,1,1,3,3,2,1
TRBDPRV128F9306A7E,2,3,3,3,1,2
TRBDQLL128E078B757,1,2,1,3,2,3
TRBDRIN128F9308ABF,1,3,2,2,2,1
TRBDRIR128F4241358,1,2,2,1,3,2
TRBDROB128F93093CA,1,2,2,2,1,3
TRBDSFP128E07937B9,1,3,1,3,2,2
TRBDSLA128F4288246,1,2,1,3,2,3
TRBDSPH12903CA2967,1,3,2,3,3,3
TRBDSWA128F92FE70A,2,2,1,3,2,3
TRBDSXV128F92F5B43,1,3,2,1,3,2
TRBDTNY128F9327A10,1,3,2,3,2,3
TRBDTZX128F92DFA66,1,2,1,3,1,2
TRBDUSM128F9339A13,1,2,1,3,2,1
TRBDUXD128F148328A,1,3,2,2,1,3
TRBDVCW128F427C875,2,2,3,3,3,1
TRBDVJF128E078894B,3,2,2,3,2,1
TRBDVLN128E078C6FB,3,2,1,2,2,1
TRBDVVT128F4279D11,1,2,1,2,1,1
TRBDVZL128F92F579F,1,2,1,3,1,2
TRBDWLE128F42B3112,2,2,1,2,2,3
TRBDWRY128F427991E,3,3,2,2,2,1
TRBDYEF128F423DC43,1,3,1,2,2,3
TRBDYIC128F92F1D17,1,2,1,2,3,1
TRBEAMO128F425B75F,1,2,1,2,2,3
TRBEATE128E078F0D8,1,2,2,3,1,2
TRBEAWP128F422B4D1,2,1,3,3,2,1
TRBEAXZ128F424347B,1,2,1,3,1,3
TRBEBEZ128E0792F08,2,2,1,2,2,1
TRBEBFU128F14971BD,3,3,2,2,2,2
TRBEBNV128F423783D,2,2,3,3,3,2
TRBEBUU128F92C945D,3,2,2,2,2,3
TRBEBVZ128F425A660,1,3,2,3,1,2
TRBEBWG128F93214A4,1,3,1,2,2,3
TRBEBWN128F933D21F,1,2,1,3,1,2
TRBEBYV128F14A0B65,1,3,1,2,3,3
TRBECAL128F4270F27,3,1,1,2,2,3
TRBECBY128F148B6F3,2,3,1,3,2,3
TRBECKU128F428B08A,1,2,1,2,1,1
TRBECUJ128F14B0BA7,2,3,1,3,2,3
TRBEDBC128F145B134,1,2,1,3,2,2
TRBEDIR128F4250FBD,1,3,1,3,1,3
TRBEELS128F42B63A8,3,3,2,2,2,2
TRBEERY128F4231A2E,1,3,3,2,1,2
TRBEFFG128E0793C24,1,2,3,2,1,3
TRBEFJE128F932139E,1,2,1,2,2,1
TRBEFQB128F932138A,1,3,2,3,2,2
TRBEHBS128F4233471,2,2,1,2,1,2
TRBEHFA128F145B3DA,1,2,1,3,1,3
TRBEHGH128E078DEDE,2,3,3,3,1,3
TRBEHNT128E0792546,1,2,2,3,1,2
TRBEIAM12903CF4476,2,2,1,2,1,3
TRBEIBI12903CBD2B6,2,2,1,2,1,2
TRBEIBI12903CC4C7B,1,3,2,3,2,2
TRBEIKK128F14628D6,1,3,1,3,1,2
TRBEIRT128F42A6680,2,3,1,1,1,3
TRBEISL128F931B107,2,2,3,2,1,2
TRBEIVC128F9320E95,2,3,1,3,2,3
TRBEIYU128F92E88A9,2,3,3,3,3,2
TRBEKGF12903CBE1C6,1,2,1,3,2,3
TRBEKGR128F425DA44,1,3,1,2,1,1
TRBELDP128F427EDD0,2,3,3,1,1,2
TRBEMTF128F42660CA,2,3,1,2,1,2
TRBENNA12903D0411A,2,3,3,3,2,3
TRBENTT128E0781C26,2,2,1,3,2,2
TRBENZB128F429C5FD,3,2,2,3,1,1
TRBENZL128F1455ECA,2,3,1,3,2,3
TRBEOMZ12903CBCD33,1,3,1,2,1,3
TRBEONX128E0788D2B,2,2,3,3,2,1
TRBEOUP12903CF652E,3,2,2,3,1,2
TRBEQFT128F4238A28,2,2,1,3,1,3
TRBERCZ128E0787D93,1,3,1,3,3,2
TRBESEX128F147BB13,1,3,2,3,1,3
TRBESGH128E0788912,2,2,1,1,2,3
TRBETHV128F429722F,2,2,3,3,1,2
TRBETVK128F4288B49,1,3,2,3,2,3
TRBEUKI128F9318306,1,3,2,3,1,2
TRBEUMG128F422305C,2,2,1,1,1,3
TRBEUSV128F42A5F43,2,2,1,3,1,2
TRBEVTM128F92FE2B2,3,2,1,3,3,3
TRBEWCS128F428BA34,2,3,3,1,1,2
TRBEWTY12903CB4779,1,3,2,3,3,2
TRBEXUF128F92DF175,3,3,1,1,3,3
TRBEYDS128F148C563,2,2,1,1,3,3
TRBEYEO128F9308A8D,1,2,1,2,2,2
TRBEYJR128F4292651,1,2,2,2,1,1
TRBEYYM128F1493C56,1,2,2,2,2,3
TRBFAKP128F148B600,2,3,1,3,1,2
TRBFANX128F42934C3,1,2,1,3,2,2
TRBFBOG128F9356C6E,1,3,2,3,3,2
TRBFBUO128F42A3DED,1,3,1,2,2,2
TRBFCWN128F92D5E03,2,1,3,3,1,3
TRBFCZL128F42915B0,2,2,3,3,3,2
TRBFDGT128E0786A25,1,2,3,3,3,3
TRBFDRD128F92F79D5,3,2,2,2,1,3
TRBFEIX128F426A5F8,2,3,1,1,1,3
TRBFGDW128F4261FA6,1,3,1,2,2,1
TRBFGFF12903CF4183,2,2,3,3,2,3
TRBFHQG128F93092E5,1,3,1,3,1,3
TRBFHRA128F424D28A,2,3,3,3,2,3
TRBFIAK128E07823AA,2,3,3,1,2,2
TRBFICL12903C9CE02,1,2,1,2,1,2
TRBFIHG128F4289CF9,2,3,3,3,1,2
TRBFIUJ12903CFEB7C,1,3,2,3,3,2
TRBFJDL128F1461579,3,2,2,3,1,2
TRBFJGB128F42612B1,1,3,1,3,1,3
TRBFJKU12903CEDB0C,1,3,1,3,3,3
TRBFJPO128F4295BE3,3,2,2,3,3,3
TRBFKHT128F427215E,1,2,2,2,1,3
TRBFKNY128F92E0FF2,2,2,1,3,1,2
TRBFLER128F148C52B,2,3,1,1,1,2
TRBFLFI128F427F374,2,3,1,3,1,2
TRBFLIP128E07897B4,1,3,1,3,1,2
TRBFLOH128F42630E3,1,3,1,2,2,3
TRBFLSD128F42A0F4C,2,3,1,2,3,3
TRBFMAS128E078F352,1,3,1,3,1,3
TRBFMFO128F421BFD4,2,2,1,2,1,3
TRBFMGE12903CDECE5,1,2,1,3,2,3
TRBFMTO128F9322AE7,1,3,3,1,3,2
TRBFNBC12903CA9800,2,3,3,3,2,2
TRBFNMG128F4278109,1,2,2,1,2,3
TRBFOEA128F425D2DB,3,2,2,2,3,3
TRBFPEP128F14ADD52,1,3,1,3,2,3
TRBFPJD128F933B5C3,1,3,2,1,3,2
TRBFPRL128F14569B9,3,2,2,2,2,1
TRBFQPI128F4280CDA,3,3,1,1,3,1
TRBFQQY128F4249C56,2,2,1,1,3,2
TRBFRFR128E0781C86,2,3,3,3,3,2
TRBFRNE128F42368B1,1,2,1,3,3,3
TRBFRZX128F9341EAE,1,3,2,3,1,1
TRBFSKB128F145C5B1,3,2,1,3,1,2
TRBFSNP128F14572B5,1,3,1,3,2,2
TRBFSPZ12903CB5230,2,3,1,3,2,3
TRBFTHM12903CCC8FD,2,3,1,1,2,2
TRBFTJP128F426AC3F,1,2,2,3,1,2
TRBFUMI128F42B5731,2,2,1,2,2,3
TRBFUNY128C7196B7D,1,2,1,2,1,1
TRBFUPH128F426310A,2,2,1,3,3,3
TRBFUPZ128F145DB81,1,2,2,3,2,2
TRBFURI128F1455498,2,3,1,3,2,3
TRBFUSW128F92D0357,1,2,1,3,2,3
TRBFUXQ128F145B135,1,2,2,3,1,2
TRBFVAA128F423C356,1,2,1,3,3,3
TRBFVEP128F42621E3,2,3,1,1,3,2
TRBFVMO128F14537D3,1,3,1,3,1,3
TRBFVOP12903CF0DFA,3,2,2,3,3,3
TRBFVZI128F147FCAF,3,2,2,3,2,3
TRBFVZZ128F92FD7B5,1,2,2,3,3,3
TRBFWSP128F92F29B4,1,2,1,2,1,2
TRBFWTU128F4220AC5,2,2,3,2,3,3
TRBFWYX128F145F889,2,2,3,1,3,3
TRBFXMJ12903CB50F6,1,2,1,2,1,3
TRBFXVN128E078CF62,1,3,2,3,1,3
TRBFYJE128F14A8ABF,1,3,1,3,1,3
TRBFYKT128F428AFF7,1,3,1,3,2,3
TRBFZRA128F427030C,1,2,2,3,3,3
TRBGACK12903CD5CF5,1,2,2,3,1,2
TRBGBEE12903CBD301,1,2,1,2,3,1
TRBGBGO128F4264203,1,2,2,1,1,2
TRBGBIK128F4294A67,1,3,3,3,3,3
TRBGBUY128F422B413,2,2,3,3,3,3
TRBGCAK128F425F3CC,1,2,1,3,3,3
TRBGCLK128F4237A50,3,2,2,3,2,3
TRBGDXO128EF3531E8,2,3,3,3,1,2
TRBGDXT128F1487E86,2,2,3,2,3,2
TRBGEGB128F9345BD0,1,2,1,2,2,3
TRBGEZA128F4286D23,2,3,1,3,1,2
TRBGFLG128F1465AFD,2,2,1,3,2,2
TRBGFUW12903CA0E6B,2,3,1,3,1,2
TRBGFXC12903D01967,2,2,1,3,2,2
TRBGGFE128E0785AC0,2,1,3,1,3,2
TRBGGOS128F9307FC5,1,3,2,3,1,2
TRBGGRK128F422CA7F,2,3,3,1,3,2
TRBGGTE128F424ECBC,2,1,3,1,1,3
TRBGGYE128F42B63AB,3,3,2,3,2,2
TRBGHJG128F428ADB4,1,3,1,1,1,2
TRBGHND128E079438C,2,3,3,2,1,2
TRBGHVM128F146B47A,2,2,3,3,2,1
TRBGIAQ128F1483BFE,1,3,1,3,1,3
TRBGICJ128F427BA9A,2,2,1,3,1,2
TRBGIDU128F4241A2E,2,2,1,3,2,2
TRBGIPU128F4290454,3,3,2,2,3,1
TRBGITL12903CF2662,3,3,2,3,1,2
TRBGJDW128F4292EDB,1,3,1,3,1,3
TRBGJIZ128F92E42BC,1,3,1,2,1,1
TRBGJOG12903CC3E93,2,2,1,1,3,3
TRBGKGR128F92EE206,3,2,2,3,1,3
TRBGKJU128E079851F,1,3,2,3,1,3
TRBGLAD128F9343692,1,2,2,3,2,1
TRBGLRQ12903CA86EE,2,3,1,3,1,3
TRBGLSW12903CE3D8A,2,2,3,2,3,3
TRBGMAZ12903CC3707,2,3,3,3,1,3
TRBGMJF128F425E8EA,1,2,1,3,1,3
TRBGMUA128F92E9A1C,1,3,2,2,3,1
TRBGMWQ12903CC23CD,2,3,1,1,3,2
TRBGNAF128F9339532,2,2,3,3,3,2
TRBGNCL128F428F56F,1,2,1,3,1,2
TRBGNNC128F148D427,2,3,3,2,1,3
TRBGODE128E0785BC8,1,3,1,3,2,3
TRBGOPC128F4231959,3,2,2,3,1,2
TRBGOVC128F934435E,2,3,3,3,2,1
TRBGOWY12903D0E2A0,3,2,2,2,1,3
TRBGPCC128F428FF02,2,2,1,3,3,2
TRBGPHO128F4254D34,2,3,3,3,2,2
TRBGPWE128F421CCB4,1,2,2,3,2,3
TRBGPYK128F42796E1,3,3,1,2,1,2
TRBGPZX128F4285105,2,3,1,3,1,3
TRBGQKE128F425EDC9,3,2,2,3,1,3
TRBGRGT12903CC5019,1,3,1,1,1,1
TRBGRIP128F147FCA6,3,2,1,2,2,3
TRBGRWH128F92E3551,2,3,1,3,2,3
TRBGSAQ128F1470B41,1,2,3,2,1,3
TRBGTNZ128F1481BBD,1,2,1,2,2,3
TRBGTPK128F429E5D5,1,2,1,3,1,3
TRBGTZD128EF34B6C3,2,2,3,3,1,3
TRBGUHX128F4279757,2,2,3,3,2,3
TRBGUSS128F92F94BB,2,3,1,3,3,2
TRBGUTI128E07872F0,1,2,2,2,1,1
TRBGUUE128F1494FB6,1,3,1,2,1,1
TRBGUUF128F9334B97,1,3,2,1,1,3
TRBGWEG12903CFF7EE,1,3,1,1,3,2
TRBGWGD128F42418B2,2,1,1,1,3,2
TRBGWJB128F4275C7B,2,2,3,2,1,1
TRBGWQG128F92FB42D,1,3,2,3,1,3
TRBGWVI128E0788AE7,1,3,2,3,2,2
TRBGWWM12903CCE627,2,3,3,3,1,2
TRBGXHJ128F93302C7,1,1,3,3,1,1
TRBGXHS128F426B568,1,3,1,3,1,3
TRBGXWM128F428E59A,2,2,2,3,2,2
TRBGYCS128F4277187,1,2,2,1,3,2
TRBGYSS128F1487760,2,2,3,3,1,3
TRBGZKO128F92DB016,1,2,1,3,1,3
TRBGZLM128F4221E63,2,3,3,1,3,2
TRBHAAK128F92E27BF,2,3,3,3,1,1
TRBHAFV128F425D48E,1,2,1,3,2,1
TRBHAUR128F147481A,2,3,3,3,3,2
TRBHBGB128F931E4CF,2,3,1,3,2,3
TRBHCQA128F149F192,2,2,1,2,1,3
TRBHCXR128F92E7D0E,2,3,3,3,1,2
TRBHDGL128F42324A7,1,3,3,2,3,2
TRBHDTL128F1468F7D,3,3,2,3,3,2
TRBHEBY128F148CF2B,1,3,1,3,1,2
TRBHEVR128F4263CE0,1,2,2,3,1,2
TRBHFBL128F14537D2,1,2,3,3,1,3
TRBHFDA128F4270728,2,2,3,3,1,3
TRBHGDD128F1486C2E,2,2,3,3,3,2
TRBHGKH128F427FB11,2,2,1,2,1,1
TRBHGUK128E078E031,2,3,1,2,2,1
TRBHGVH128F148AD73,2,3,1,3,2,3
TRBHHFG128F93353FE,2,2,1,3,1,2
TRBHHMI128F426779C,1,2,1,3,1,2
TRBHHUC128F4294C6F,1,3,1,2,1,2
TRBHHWQ128F93321AB,3,3,2,3,1,2
TRBHIJC128F92E55E2,2,3,3,3,2,3
TRBHIRB128F1452ACC,1,3,2,2,1,3
TRBHIVF128E078DB92,2,2,3,2,3,3
TRBHJAY128F14A9061,1,3,2,3,1,2
TRBHJFG128F426C8EA,1,3,1,3,1,2
TRBHJJP128F145EA12,1,2,2,3,2,2
TRBHJLT128F1460832,2,3,2,2,2,1
TRBHJPQ128E078ED8F,2,2,1,1,1,2
TRBHJUJ128F92EBE24,1,2,1,3,2,2
TRBHKCL128F425A036,1,3,1,2,3,3
TRBHKKK128F427E9FF,2,2,3,1,1,2
TRBHKXX128F4252D02,1,2,1,2,1,1
TRBHLBL12903D0137C,1,3,1,3,1,3
TRBHLDQ128F423EF10,2,3,1,2,3,1
TRBHLGE128F42A64E5,2,2,1,3,1,3
TRBHMHM12903CD9C85,2,2,1,1,2,3
TRBHMMC128F424991B,1,2,1,3,3,2
TRBHMZS128F42658FF,2,3,1,3,3,3
TRBHNEU128F426E873,1,2,1,2,1,2
TRBHNHZ128F42A6BEF,1,3,1,3,3,3
TRBHNUB12903CC2475,2,3,1,1,1,2
TRBHOEV128F4279182,2,3,1,3,1,2
TRBHOXV128F92FBB72,2,2,1,3,2,3
TRBHPGG128F428C972,2,3,1,3,3,2
TRBHQHN128F148A1B3,1,3,1,3,3,2
TRBHQUM128F9309DE1,1,3,1,3,2,2
TRBHQXZ128F42408ED,1,3,1,2,2,3
TRBHRLX128F93466B9,2,3,1,1,1,2
TRBHRME128F42537E5,2,3,3,3,3,2
TRBHSDN128F4274E9F,2,3,1,3,2,2
TRBHSMF128F4285B9C,1,2,1,3,2,2
TRBHSVR128F9324499,2,2,1,3,2,3
TRBHSWH12903D07A35,1,3,1,3,3,1
TRBHTKF128F92CC5D2,1,3,2,3,3,3
TRBHTOR128F428CADE,2,1,3,1,3,2
TRBHTSP128F9307CC3,2,2,1,1,1,3
TRBHUDB128F429A663,2,3,1,1,3,2
TRBHUEU12903CB049A,2,3,3,3,3,2
TRBHUPU128F4230F81,1,3,2,3,1,3
TRBHUUZ128F425C46F,3,3,2,3,1,2
TRBHUVB128F148ADB8,1,2,1,3,2,3
TRBHWOM128F9322A72,1,2,2,2,2,3
TRBHYAU128F9334703,1,2,1,3,1,2
TRBHYIK128F92E210B,1,2,2,2,2,3
TRBHYTA128F93425AC,3,3,2,2,2,3
TRBHYYH128F42390AC,2,1,3,2,2,1
TRBHZAA128F4271AE9,2,2,1,3,2,2
TRBHZUN12903CA60F7,2,2,3,3,2,1
TRBHZYO128E07862BE,1,2,1,2,1,1
TRBIAVU128EF3493BA,1,2,2,3,2,3
TRBIBAQ128F93279F5,2,2,1,3,2,2
TRBIBKA128F42947BF,1,2,1,1,3,3
TRBIBTU128F92FDC9D,3,2,2,2,3,1
TRBIBVM128F4262E9D,2,3,3,3,3,2
TRBICGT128E0792473,3,2,2,1,1,2
TRBICRP128F42882BB,1,2,1,2,3,3
TRBICVB128F9326B65,2,2,1,3,3,2
TRBIDUD128F92FA11C,2,2,1,1,2,2
TRBIDUK128F42806A4,2,3,1,3,2,1
TRBIERO12903CC4BF5,2,3,1,3,1,3
TRBIFGK128F92F23A2,1,3,1,2,1,3
TRBIFOK128EF362D20,1,2,2,3,3,3
TRBIFUD128F1495AE2,1,2,1,2,3,1
TRBIGGV12903CABC77,1,2,2,3,2,3
TRBIGLR128F92E87DD,2,3,1,3,1,2
TRBIGRU128F145B139,1,3,2,2,1,2
TRBIGRY128F42597B3,2,3,3,3,1,1
TRBIGTG128F92EDBAC,1,2,3,2,2,3
TRBIHAU128F425C317,2,3,1,2,1,3
TRBIIEU128F9307C88,2,3,1,3,3,2
TRBIIOT128F423C594,2,3,1,1,1,3
TRBIIXI128F9344121,1,2,1,3,1,3
TRBIJES12903CF5B12,3,3,2,2,2,1
TRBIJFB128F92ED124,2,2,1,1,3,2
TRBIJMU12903CF892B,3,3,2,2,2,1
TRBIJYB128F14AE326,2,3,3,3,1,2